Set,일자,품목0 변동률,품목1 변동률,품목2 변동률,품목3 변동률,품목4 변동률,품목5 변동률,품목6 변동률,품목7 변동률,품목8 변동률,품목9 변동률,품목10 변동률,품목11 변동률,품목12 변동률,품목13 변동률,품목14 변동률,품목15 변동률,품목16 변동률,품목17 변동률,품목18 변동률,품목19 변동률,품목20 변동률,품목21 변동률,품목22 변동률,품목23 변동률,품목24 변동률,품목25 변동률,품목26 변동률,품목27 변동률,품목28 변동률,품목29 변동률,품목30 변동률,품목31 변동률,품목32 변동률,품목33 변동률,품목34 변동률,품목35 변동률,품목36 변동률
2,d+13,-0.1031500786829446,0.025970619423537806,0.01871727108750507,0.062283975502646756,0.07406333047442708,-0.06365957702110334,,,0.09176997494523459,-0.006317699030451101,-0.04216619922828603,0.13577430211860195,-0.028926056320525147,-0.026263569916497524,-0.003003333084636064,-0.1003443434917721,-0.11934988467185947,-0.02803475246159762,-0.027069561599058694,-0.19709737128624927,0.024512241271067853,-0.14145978708633017,-0.005857677834221343,0.16967068087850276,-0.08270675597903374,0.055787342992486104,-0.06821814116463233,0.061303571513184725,0.05400057458556054,0.04990970968647783,-0.02709436033595155,-0.07068221071214954,0.028344110663503723,0.05826836351460595,-0.07941823236415534,-0.004980976002093431,0.08096455977495262
2,d+14,-0.06717294175036843,0.05639667095488377,-0.0014163082455160834,0.038545141278779727,0.07620716806455219,-0.007290670339151237,-0.23960085728066177,,0.05897605312593944,0.004771410367359713,-0.05018800354644283,0.15765071381573864,0.009947941877828086,-0.028802350745654754,-0.007775158028896727,-0.08710299590713846,-0.07266958076724855,0.012594238356642258,-0.002814882252487023,-0.23366989353911125,0.018009396994332575,-0.16175980317319144,-0.009058416031548297,0.1805464553210695,-0.08314645227644289,0.003469752525995498,-0.0732813821074479,0.002072169181769155,0.00955575716255965,0.059999624149366285,-0.028517983895255082,-0.09587351945371962,0.046624399664995105,0.05434074561473538,-0.12004668045321616,-0.048815859693557194,0.07147611395720742
2,d+22 ~ 28 평균,-0.06289472811601127,0.0066649981350329224,0.005039709658902151,0.0703198747439425,0.1059617033968919,-0.024286692469383687,-0.36570254847398376,,0.057021248782617516,-0.021631892291913677,-0.059728440266888665,0.19947623707313625,-0.00308510394460667,-0.01981871787266192,-0.01891477021950189,-0.1334160671854638,-0.1750389472809943,-0.05227137590977351,-0.09118698211325563,-0.19289483044717037,-0.027565483994261942,-0.12795546513239597,-0.04695705847573154,0.10711547388976424,-0.10061705887529965,0.05886226917759109,-0.12492474135478658,0.035952724470935095,-0.020055421205956034,0.05379164452907982,-0.004231457248475663,-0.13690853115493434,0.027702235984082686,0.07021080925040331,-0.1154875994529436,0.004602289093458094,0.07012501803540284
3,d+1,0.038545331119726835,-0.04087126393004869,0.04046465090366535,0.017772193576950816,-0.03693230242223949,0.030440658547919455,-0.09421026854589756,-0.2700706515210862,-0.10663742351932151,0.0016337850756669393,-0.07588702177281188,-0.042371675579199575,-0.049162641316756316,-0.037848435043811975,0.06020471102340622,-0.027383166808669285,0.1745494319148245,0.03766788708856823,-0.018880329623881704,-0.023242138125213186,-0.07518072070264056,0.036794672571443914,-0.010953543004225024,-0.03751652999144651,-0.025774533606513984,0.09826105281097512,-0.02829254112176654,-0.01706318066259537,0.0011113468340632029,0.0222637070095676,0.006208640132882221,-0.008690272180563468,-0.04446646233025483,-0.036711129517147355,-0.00484631752762454,-0.04268749129998826,-0.021292789383126277
3,d+2,0.053170790425059365,0.026184969359332042,-0.030559574249733035,-0.024254423917493127,-0.05657682919638134,0.05564690020152923,-0.028982540884377152,,-0.0803377854958867,-0.00510450159748019,-0.043480221882914116,-0.06695259821974255,-0.030533116522472422,-0.010559989321708159,0.07066740646738025,-0.027997241139972623,0.04183901261307299,0.011571095665420325,-0.05266712807161299,-0.010896592922721096,-0.0912033244491098,0.07870823158905006,-0.03689688354218421,-0.04837676890770261,-0.08422487338403516,0.1368327855148025,0.07872383781932261,-0.029314637581063882,-0.015264567735747688,-0.024859458033469752,-0.02985076134008413,-0.028882252061460403,-0.05463621569564232,-0.050965936703008766,-0.017788104888972985,-0.016478774264570364,-0.0060124279048200165
3,d+3,,,,,,,-0.046251471158539,-0.2412928854941898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,d+4,0.03433490320721769,0.05112080647096158,0.06320706082256633,0.029596303214279245,-0.022119974556921912,0.03642275887120706,-0.05891994744023381,-0.3009776459067763,-0.13416265212326062,-0.014393726962056352,-0.061315681989730794,-0.034956066014832074,-0.028308277619230254,-0.01697650621496469,0.04974766047727886,0.008957345945277502,0.06560926630281,0.05044474697474367,-0.08665174252247179,0.03539824178528279,-0.11281985515306765,0.08764074070000766,-0.02070315502798821,-0.036538958055625397,-0.03130010018452237,0.17319091182585225,0.1556501431504168,-0.0008350882719185327,0.002106669172524135,0.09779282550848602,-0.054039114797646025,-0.012933867951603449,-0.07328776391753794,-0.045834002987954925,-0.01367043431808015,-0.011354479626987737,0.0555581019039434
3,d+5,-0.0023062051075017948,-0.0007526058241889024,-0.0034828994622244838,-0.010861934720324002,-0.03627274574500944,0.05669774026333112,-0.09681424290091034,-0.4387267215041128,-0.09642780872890559,-0.013992929592894372,-0.04750425908875279,-0.025502367683295207,-0.06060971565024936,-0.03002287028306093,0.07332676692910167,-0.021754675523339154,-0.10366113490176891,0.027590472298666076,-0.13984092917086813,0.06516726163308349,-0.07243334252760382,0.0008541449051611713,-0.026001876959887787,-0.09333913059015547,-0.06689915818707817,0.17279289841746864,0.0650976967156134,-0.045916277231323195,0.008448355209723164,0.021385731243559344,-0.003591654135624964,-0.011323678705783264,-0.04417547588214228,-0.05042050696324957,0.0121560213463101,0.02834905936003102,0.037398706363304716
3,d+6,0.012968038571012084,0.05160019567482028,0.030032346501685386,-0.002807852068961011,-0.025861577612796026,0.054406108003021016,,-0.3812739796318057,-0.08407937664582496,-0.018625346856025654,-0.0238619168270434,-0.03835409142075953,-0.03385036904665651,-0.0232576665379594,0.058863066063413495,-0.020553884189732426,-0.0019218670774688788,0.03339916847495782,-0.19753470489244723,0.09030789620138627,-0.012102247350999629,0.021818410406191882,-0.0163179289671713,-0.14854061634262145,-0.0728714049005734,0.1322636553537259,0.0016026591831148202,0.014797210594657065,0.014909550762172085,0.017508401202463258,-0.03548776619045839,-0.019782812905447516,-0.04316719457257292,-0.042226603931197204,-0.026274994561363594,0.009210951218912822,0.015543058388335747
3,d+7,0.03280848454750553,0.02904855502099246,0.009950481767163044,-0.0025266950564306685,-0.023992487082946743,0.049620470574635894,-0.1314304682919593,-0.4438472307089698,-0.10271026967531753,-0.02246512539177614,-0.00463106139493968,-0.04326267849954826,-0.05676407103148487,-0.021898172480039228,0.016416133988820632,0.003413229687398804,0.010640540132972037,0.06697491910144984,-0.10904089975660557,0.08898703098745685,-0.013446270343823752,0.07600148743658142,-0.03041255531566869,-0.1063214944054909,-0.09418553278530944,0.08917770310591083,-0.06472199324964785,-0.033685268117584904,0.016544730012677894,0.04034227358193896,-0.004285834593883981,-0.07964739417507312,-0.06827449063878052,-0.0466780413236401,-0.02046362725400163,0.007228619485738656,-0.01385030906203813
3,d+8,0.01662698950398921,-0.01735202262729262,0.026523729594122247,0.02740089083278533,-0.03472341334397944,0.057761001096191596,-0.15331170759685922,,-0.1155662731171917,-0.01854480627534459,-0.03859393541221786,-0.033840890813054664,-0.03867977657260305,-0.04176974792017355,0.07086890477747904,-0.011041838601181329,0.019673705573300077,0.01710342021573698,-0.08887736687593054,0.09874575532722239,-0.008203274905479188,0.07030587951772144,-0.015748813174665754,-0.09980230740407438,-0.08178678703618074,0.11758870437118339,-0.03738453914314147,0.047714093029545226,-0.023052165751503862,0.028182237609691994,-0.07079076464979428,-0.06134583354502739,-0.06466759854088658,-0.05369959504533921,-0.06668482722499566,0.00460274261385497,0.00965707782283643
3,d+9,0.010061008407142526,0.025048237808739764,-0.008873672661645422,-0.025997578061709024,-0.03041500672268206,0.09296639175441768,-0.16712085134297147,,-0.0933284016000193,-0.021261081821279223,-0.031442767586187456,-0.07872745650322872,-0.019159015838028065,-0.01564592985961808,0.07219545577148978,-0.040067894881068856,0.07579505835922905,0.02588084810413001,-0.039544426378875466,0.09363657653839576,-0.062168230152612476,0.1165099815092629,-0.02049099064222933,-0.0993797645904592,-0.13805444401144296,0.08807105932744269,0.002012983324161635,0.035128676567048635,-0.013998637948659149,-0.04674862562419925,-0.04876093742980283,-0.07903105987356668,-0.06109294208844431,-0.04610028489858307,-0.12960859903018912,0.02275779841428535,0.011234201142255368
3,d+10,,,,,,,-0.15836715187866385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,d+11,0.0475984900192346,0.0485358897961926,0.06422502043868979,0.0330331661487795,-0.0299330913496787,0.06716202572896905,-0.10053681611063577,,-0.11310708916645612,-0.03001142210186627,-0.04421786309716874,-0.02923149997904118,-0.040297676679383956,-0.008881359679205218,0.05091639976191884,-0.0017296690081813266,0.14920217263128854,0.04940937957920392,-0.1400409798341488,0.11308724090131062,-0.09936000054957078,0.02918072102317715,0.02139692252978286,0.02092812403809872,-0.1366151764090717,0.15991876769201274,0.09085490547519917,0.04994574283192569,0.03278261276751838,0.09860620632009473,-0.09155613201964714,-0.06289163170513255,-0.07331062807937294,-0.054025758860098215,-0.053026070382908144,0.08589566714821309,0.07196518969532455
3,d+12,-0.011077273136240372,0.0030749377545448054,-0.013455246791351036,-0.013842141052729616,-0.04350374506680599,0.10200068241412924,-0.13744212780169676,,-0.09362896852733144,-0.030861226856544587,-0.016892968486990213,-0.03190769980459122,-0.04244065839209719,-0.013270967369699554,0.12005572216604567,-0.03170039060782364,0.13148452445983785,0.026493645251612394,-0.17480549067847737,0.08198637392655415,-0.05139287622100218,0.06591206704852073,0.02941177383644104,-0.06974029986761075,-0.164835375150695,0.14019108342976014,0.04751072161671167,0.10698277278712141,0.009447267141153208,0.01636637386676288,-0.060848253154663995,-0.07623621201824259,-0.04839697170475684,-0.03502867635982434,-0.07715649615716168,0.10483619996946525,0.06037073024852739
3,d+13,-0.01495628942983925,0.027771037575981018,0.042652209477639064,0.026556598122646397,-0.01589250869919026,0.0963834957784938,,,-0.08027132408080424,-0.03809095081102387,-0.0008698092250370236,-0.039282334742823576,-0.05634101916201616,-0.029779038387182724,0.04449815091004532,-0.05281445610013682,0.11054196757323481,0.022440906987009117,-0.11473238484855358,0.029906571001291158,0.013296271352992184,0.054108238198200376,0.009033485732916994,-0.03399096681525299,-0.15893364442539076,0.1374590499592535,-0.014290962286877061,0.07062778817091084,0.017587028157794077,0.008924720022586414,-0.051463286383345117,-0.07770838111820239,-0.05975359147915023,-0.04849954864650299,-0.11984361642000496,0.060871141146210464,0.032199946200042136
3,d+14,0.030342344517148036,0.06372067445056338,0.011559737634388601,0.005342076268468369,-0.020259996746169687,0.07206062792862004,-0.158194037922372,,-0.08321778546339628,-0.03929677288014794,-0.009157884169749546,-0.06409275942146736,-0.07332992294181921,-0.03801225677044131,0.04575892657262314,-0.0342354100430168,0.22336911335313092,0.049567836393445544,-0.14473784683964486,0.018879212497356038,0.04847461988424034,0.0663556469606467,0.000591684047717225,-0.027830021113010046,-0.18785718887920475,0.07803963353558124,-0.05115588130041603,0.036592146048506184,-0.016786220125952035,0.04425234510102997,-0.08040479424801188,-0.09869743678546848,-0.05115497298752057,-0.051780783888501714,-0.14123392603787716,0.05429468983605999,0.009416855787211404
3,d+22 ~ 28 평균,0.008392966689587318,0.007230668706321009,0.014865872237592097,0.013189311486830321,-0.020434121523939714,0.089398831198159,-0.2838272588446742,-0.520443073508291,-0.10008527721324015,-0.07250185946317228,-0.004318378216884036,-0.07550016759720898,-0.08010670415030804,-0.02487528648692647,0.04867541037819491,-0.09445489303499542,0.48486244785885735,0.007342035436272523,-0.24110264691845185,0.02195463282849664,0.01742985941705078,0.06912614825277608,-0.03121005465999777,-0.03760120747933582,-0.18698816777961058,0.08183512118029478,-0.03476076768859324,0.08540708956888347,-0.029268862161520196,0.020796339625743215,-0.03628792015796984,-0.1385772033076434,-0.055972243541382194,-0.036196860374707825,-0.1882489908028133,0.11962651549316611,0.012734369547735555
4,d+1,0.9007346739599664,-0.037655673606930055,0.012002329490331625,0.012730566462367338,-0.004586041411672476,-0.011582719724557869,-0.01810223156640837,0.16365999666544903,-0.19766313381385636,0.00709948303664296,-0.07675997344447875,-0.012489938750975378,-0.009219728472165137,0.007390262123729222,0.3178974196210838,0.01911953500518967,0.14491210396475532,0.01957604865605932,0.297780980980981,-0.07796610982382864,0.0025582353618298003,0.08244428277648894,0.04044751937124894,0.05595280374122976,0.001436565444598697,0.07050514187186939,0.05912280444073253,-0.01770144926228331,-0.008430591659113864,0.04641111800206934,0.031553057957481104,-0.003155978716698635,8.431995046494356,-0.04641552801401909,0.07487093577101978,-0.020789153940159295,0.011540903414684032
4,d+2,0.8269938350754953,0.02133830775961072,-0.03370768083333129,-0.008665222846107736,-0.03633603483808461,-0.005658247495910606,0.005149438844761589,,-0.21119616382214107,0.01234699145440057,-0.05560810980040921,-0.055605197916373035,-0.00340524049564436,0.023856500274478883,0.4457738788658069,-0.05075716575973686,0.04421599538570891,-0.010282909630175236,0.044937737737737724,-0.06280144952402394,-0.022758181589266353,0.09456687821177297,0.04026100109472591,0.044183291449468344,-0.08367856111343959,0.11384444666156966,0.16603364412145472,-0.017197990355129002,-0.001408751406770272,-0.030806294837124232,0.0032802482437330584,0.013405591893635738,8.360962222905048,-0.062332034411476056,0.08378161885287007,-0.03294390798428861,0.032155214828582565
4,d+3,,,,,,,0.015447195781969408,0.039847231552780374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,d+4,1.0434699022641514,0.0627526760405762,0.031132548694736556,0.02408034606126196,0.027264765403810946,-0.028030162809960332,0.013212297676141913,0.1196917685190277,-0.22104442988339915,0.016377320739810148,-0.05742785267346956,-0.02596285154919116,-0.004324374799647296,0.02467405147828348,0.31665887276327087,0.07632054672040908,0.05247329037158041,0.03126340087267309,0.07537087087087087,-0.044347049530188455,-0.012744396200285276,0.13916811251184596,0.0229716747400017,0.1114236171000464,-0.0348796913143013,0.17940351692842743,0.1685681805365248,0.0014124105403309167,0.04161590388629881,0.1093793379720117,-0.03383800416716046,0.0346363970164711,7.6733787875683355,-0.06907351962154105,0.0727547932036608,-0.03026410023135137,0.0804274561467695
4,d+5,0.8870778098440091,0.008582670316230034,0.0008597768391419541,9.50431379779069e-05,-0.010165624177673709,-0.04507972400180508,-0.05375685470623722,-0.01013885825295965,-0.2127053488763424,0.029504466086013596,-0.050408312196428426,-0.026858770086605154,-0.02705433925820613,-0.009996531275472051,0.39698609809599544,-0.03233200451188827,-0.014476513897778279,-0.0015749641752944852,0.1348542542542542,-0.027379668911061323,-0.0031378985378623272,0.03639314150542713,0.07062171447904274,0.08208869495215271,-0.07996717577797284,0.11446445751783839,0.10142550488203377,-0.04594583388727252,0.07765181671905921,0.04046662050704517,0.026576333029050905,0.038187414189744674,8.062545241242546,-0.06567896659261943,0.10312468171548246,0.0011218530483074944,0.05967749711723211
4,d+6,0.8944864478845598,0.06074016076237734,0.025310078700455464,0.015816719284449037,0.003379268290741683,-0.053056611918925876,,0.013084887044170187,-0.21455302665025391,0.028439596704121554,-0.014421818370258806,-0.04897824427215381,-0.0047928535745718325,0.005376012243913992,0.27196417599762607,0.0020379035399950233,0.0013829190431824889,0.006279230348503453,-0.03241561561561565,-0.007014357229405964,0.00990366432853115,0.1023107027477512,0.06378153986908863,0.0582341309022997,-0.0635583508431169,0.1056258646092451,0.08652541444510109,-0.017977456855368133,0.06610169832459518,0.03905027976281019,-0.005432380300252809,0.03545820835729302,8.248271855145344,-0.05790607167134142,0.09171229493417274,-0.048347477312225794,0.029775256781382167
4,d+7,0.874055678922075,0.04020001884822775,0.0028778279269632994,0.016874213352873063,-0.007848275018195926,-0.021027639208796443,-0.053679420869248644,-0.07093080559473276,-0.20655985922970715,0.033873048802867026,0.0022957456483546877,-0.06530901025394979,-0.03628560636893062,-0.0010393458469258072,0.2727209139361588,0.006243103881564138,0.010961151062404766,0.02850867079833321,-0.05082222222222221,-0.016828929879333664,-0.014073068772627817,0.06492624547594888,0.06034094301969533,0.1191064479932318,-0.10076283319237346,0.04762622517163264,0.08703781113108944,-0.0566451458174173,0.10289345936790736,0.043790691357882654,0.0051392444537047355,-0.003694977395008691,7.43912279806245,-0.056318373581374676,0.06777972914446401,-0.06873140224886723,-0.005320211257570711
4,d+8,0.8759291974548041,-0.015099740184590855,0.006837240062995229,0.04246870905903035,0.007639028466169458,-0.03532703706809791,-0.07996337687981905,-0.0011643871675268002,-0.2244044634455082,0.031984216484597955,-0.01875414964506919,-0.048177651977392856,-0.014200633724742647,-0.01990395794960671,0.2564729526697856,-0.011260009026187196,0.0480694046304915,-0.03431034387445246,0.3514257457457458,-0.022532169332150655,-0.00464398222392048,0.09532164367621793,0.07561405379709432,0.13038343567141802,-0.039002665412537996,0.013943881081949518,0.08125680046919669,0.0008947061653206072,0.06326736730730888,0.06697573649557909,-0.058844294122320465,0.016051557635501177,8.119477429590994,-0.0651543607346867,0.05368854738084217,-0.06616441529281274,0.006016228757208768
4,d+9,0.7262174858409358,0.04351956787995357,-0.02730883657886911,-0.0042083866876083285,0.004301184817842644,-0.017270751224446153,-0.11171196395605187,,-0.22285124229309256,0.03598015986135421,-0.008441423628138465,-0.1042502844771789,0.007278348560689803,0.0032189455201726016,0.24775411519580817,-0.03811970230801367,0.0605519128736602,-0.03458001051535263,0.15979939939939947,-0.022702778797857974,-0.053750588279278665,0.1635659375724035,0.06815266397135984,0.11875821182230911,-0.05669737753299046,0.025397554664373847,0.18136309391705818,1.9317536119436648e-05,0.07390272019875656,-0.042962053207786184,-0.020880974922644877,0.008308854603976982,7.913834172171713,-0.061987525824166056,0.0051070149619868764,-0.08523183607667824,0.00977645287057514
4,d+10,,,,,,,-0.05974220729077276,0.01441710685855656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,d+11,1.1497394883364553,0.07276210470060997,0.0351138909557965,0.03685750352994771,0.009705439950676744,-0.03983794506892203,-0.03145486428397534,-0.10322042040460234,-0.22931574488408848,0.04470208064768608,-0.02219582659558654,-0.048813640356500036,-0.00866351739063075,0.015448766196451162,0.3132797756318025,0.01566942482097499,0.07428866949396686,-0.0021628374524569273,0.2686964964964965,0.0068371364546838285,-0.07428681530989098,0.10104089312311824,0.10327598342567255,0.11466238022655265,-0.005156361093396498,0.029578399173611724,0.24040090416357215,-0.012530437019461457,0.13680837309837696,0.13649845060204985,-0.061608898469497596,-0.014088126368992489,7.790723229841969,-0.06874083373961104,0.10886990724770315,-0.0348111000183715,0.08108596600710018
4,d+12,0.8854910907737388,0.029409664367346402,-0.0212654957826154,0.010275452000933778,-0.015372153572203721,-0.0381005169623549,-0.057636476066138774,-0.06740050700837011,-0.21605753993149251,0.0575578302536242,0.006844563575305065,-0.05254261861269852,-0.013616660316737854,0.019162351343177828,0.5212493430322271,-0.020382044207000048,0.037255514434757026,-0.03243076738737822,0.19824814814814812,-0.010904412152485875,-0.06832407894796705,0.13075549413135304,0.10333597494103183,0.09038243367665869,-0.05866346348452806,0.09492112344953157,0.2171286656042774,0.03995235323631341,0.10930017023773297,0.047418089682043134,-0.0208547235910671,-0.01116021345791193,8.18169929950332,-0.05333992542455942,0.022230126137797398,-0.005588748349028539,0.07573890978169943
4,d+13,0.8007516652747443,0.05667490538220421,0.03300794497323031,0.020009049079963915,0.023451608541968063,-0.05412716403017293,,-0.09515007659991229,-0.21133388836370326,0.0317724321008847,0.017052330823614435,-0.060802155043350486,-0.03637258380865778,-0.007841894984244719,0.29507275779188347,-0.04840783935126214,0.03299843226210154,-0.039587856576940327,0.20909201201201202,-0.06119840592156047,-0.03794875720880098,0.15023309362563622,0.05219041932627473,0.10254882052080025,-0.06791882410999817,0.015320953743517276,0.10218654187459716,0.015278541560137098,0.10415431496641668,0.03845879977295038,-0.017747018108301888,-0.008633227588646071,8.148017710624647,-0.06578942832268787,0.037548129053642146,-0.058179676384089156,0.032418322204733924
4,d+14,0.9706100044003391,0.09400581700527026,0.012050331612907918,0.0032610261141174514,0.01921459712694389,-0.05128326923605579,-0.10247416074663128,-0.1894221070818543,-0.21530422075767233,0.05971669107921003,0.02113949684766581,-0.08947440823362714,-0.04421665721094537,-0.0063218909164124235,0.25298578789561016,-0.006776192530300115,0.08977231480799304,-0.012960119079010906,0.15119059059059062,-0.07783117658427167,-0.04351463417177083,0.13243115516059745,0.08634346605084298,0.07736312645265493,-0.07996379639173386,-0.08569887119738318,0.13894824703937672,-0.04024209140919495,0.07259753910062476,0.06413961031480689,-0.023681577507287,-0.01688173508498647,7.051279481742753,-0.0644703521938732,-0.013982158832101337,-0.08790646568455693,0.01707621583669383
4,d+22 ~ 28 평균,0.9213356316144591,0.0528096690433307,0.023354236669373713,-0.0023975426202582956,0.04045495754692705,-0.03780264662373595,-0.17677855468872458,-0.1791622859407748,-0.2225268588577914,0.06589051935143447,0.029540967598824363,-0.11452435238375963,-0.05991371264294002,-0.003411662916936652,0.2858440241372581,-0.0528090227951698,0.07531785419504826,-0.07298511427192808,0.308220775060775,-0.07565017112454717,-0.09023086767165342,0.1508407978828687,0.04844291022587753,0.08271176528366243,-0.07657371315188538,-0.09915816255118667,0.13217801117944436,-0.0038282663674220497,0.032602844516625186,0.04955560054725229,0.005487949342438345,-0.1002427038106721,7.765674097671131,-0.051030809346706715,-0.05231311312537646,-0.039587888398446645,0.013712342856638443
5,d+1,-0.030821433811469526,-0.030661309590309056,0.06083385075827665,-0.01834048519035715,0.008477521475526911,0.007238704866492617,0.16884562847784684,-0.08356568117343101,-0.22559673856219695,0.030053233909128594,-0.09765064796647598,0.028721730506495676,0.039872404811116216,-0.018460995646794348,-0.03692138812810197,-0.028023280601594206,-0.015229748209134785,0.04577478932755083,-0.20780938254133222,-0.07586108499925849,0.019109252322367345,0.041596100096782794,0.04595394802886031,0.015371358656328049,0.0592702851295436,0.02546757646863615,-0.03461512460400601,-0.01451912323379259,-0.06819361132071118,0.046045960612420535,0.02808321087665812,0.008783462513366695,0.017269162001123543,0.10238580075905199,0.051422845731654586,-0.014502693230564112,0.04217258458008249
5,d+2,-0.011091493709181376,0.025880706981563736,-0.002882780993073257,-0.04100913059640232,-0.015535028107669883,0.02134964267504933,0.004689480961939495,,-0.2174823052388454,0.029959739676146933,-0.08189998441464665,-0.0011486592741432723,0.06866003242893608,0.00367710944293015,-0.04632100615638637,-0.016807673973596667,-0.00922966981038061,0.017993166033871712,-0.29787123336573745,-0.06606978587724034,-0.04174776352092228,0.11334335319433764,0.019955570981825006,0.03478355696935057,0.05702578468923321,0.024991540059595193,-0.03848682790903985,-0.01593046380660731,-0.08159657797479097,-0.013254645181082826,-0.003944949201983782,-0.0401789893988297,0.003075516863538043,0.057552612149182725,0.0765814817920472,0.001892344362910943,0.06256884643948626
5,d+3,,,,,,,-0.08808070912776084,-0.05234568998995608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,d+4,-0.03254398658645978,0.062183265214109155,0.07608375134292467,-0.011382671875944227,0.03266778271162544,-0.004623360043101632,0.017899574763579888,-0.07456804823516595,-0.2440562034710118,0.01674060592136438,-0.11042963832010953,0.029592203093987673,0.08438748892012309,-0.0038611506299306643,-0.08701770774127895,0.010707578870555538,-0.061110203315702986,0.05878231676622734,-0.3417192803249315,-0.19757754512817277,-0.04903900969789205,0.169467956393365,0.06615003050787491,0.006964087951960456,0.04653198105443388,0.08706102623365843,0.019030018054158652,-0.05419585330866879,-0.07595424134445769,0.11805115261578787,-0.03997927312307632,-0.03723931610963662,-0.001910646631303851,0.06533486524810123,0.08899460826741441,0.00682099949248767,0.12363513023741887
5,d+5,-0.05135421510942977,0.01086016581019197,0.04785360972649931,-0.03106201512794227,0.023514570565352416,-0.003914515055552082,0.1015589286335638,-0.01390624066785454,-0.2309478733517087,0.024932840005371496,-0.10094174492342346,0.039548871289777875,0.04913604006190778,-0.0019335242931406056,-0.03237828529687227,-0.0057321345656949655,-0.06410936229997204,0.03375052011777132,-0.27244770280467784,-0.18001497272663655,-0.0626788687390138,0.03175555611554506,0.06923951147695759,-0.07460138309831903,0.008070785041749363,0.1113403417910113,-0.011311547557807024,-0.08086948860182828,-0.07646820854866099,0.04901048205493361,0.023173742319181928,-0.11474905797632672,0.02267060614643395,0.049551698158609235,0.0969796780525073,-0.01909616566470211,0.10503182634506002
5,d+6,-0.037941992611741006,0.06503583821906615,0.07348205672086183,-0.01011820551709751,0.03130353306917632,0.02402613630852202,,-0.05469078854863427,-0.19999280221332524,0.017660560122022592,-0.0848475447706631,0.011574274377981617,0.07530592354551513,-0.0061594090819413255,-0.067354893557796,-0.002373930956834167,-0.10033938460459772,0.04118314321292614,-0.4683145458667486,-0.23007549188174276,-0.06758101576490178,0.08588364882600252,0.067871387015191,-0.09826205241726763,0.01992040552291877,0.08355071925759641,-0.12406965653393147,-0.08521449644484907,-0.052514156280834244,0.05369253965979828,-0.011551801567013202,-0.09862408847347828,0.007681846286038986,0.07352513166744222,0.0802223846346535,-0.06193316002373818,0.07547919666303896
5,d+7,-0.05077022673408907,0.04064204796575605,0.04043643814107652,-0.021787107318007124,0.027700116600164467,0.01742499296775694,-0.06447949333205238,-0.03893921559555453,-0.19839176901486186,0.013665926580084517,-0.09634288327887014,0.014454428643978605,0.05499301848767058,-0.004094256739020244,-0.07820954967093277,0.017320126352819716,,0.0766643477070828,-0.29303551111279325,-0.2514632570730877,-0.125060111611809,0.08076756666527492,0.06342645672099056,-0.06543345233735562,-0.037904107511138437,0.05233842548463025,-0.17430910146798023,-0.0793065089641547,-0.05967495668674802,0.06615925088328266,0.0007415799561379108,-0.10067997874616612,-0.016525802319408728,0.08993154815986541,0.10500035385859097,-0.11412124839840927,0.025467346889589532
5,d+8,-0.03484382816065797,-0.012012696969615495,0.05805630726449754,0.012550241010942228,0.031465101990260654,0.009611461318881022,,-0.033093143427066124,-0.2226015574139852,0.014609716527992991,-0.10381884355618479,-0.0051237896041762005,0.06510677443840222,-0.012950686456662844,0.009579583412796647,0.006807291306331207,-0.11392863672370523,0.033446727287906944,-0.30131411346608006,-0.3170976815665257,-0.13747913533346645,0.11687316148003339,0.061741727407107636,-0.019438724327849967,-0.03003663315484449,0.10020144081824162,-0.15441563811241757,-0.0333970175869909,-0.08917834358149067,0.07487536029399249,-0.06151080604388731,-0.11334472631165254,0.00017455786487767037,0.06100264633218501,0.08992199148419283,-0.13872759862424713,0.030918106998024827
5,d+9,-0.07114613061883598,0.04657504519803919,0.012859919033140417,-0.03392380333414196,0.020111616616891217,0.03851554734986453,-0.03777575577172148,,-0.23338407494634789,0.012216105698863436,-0.0894561576322736,-0.028505085189187537,0.09249517632277778,-0.0009402704421445203,-0.031112671104743073,-0.018048308010018065,-0.07803403778555812,0.04007410584553767,-0.28510551440871873,-0.3148512048576102,-0.20050819584546078,0.15689082023400422,0.06454831270043687,-0.07257201927647224,-0.0628060883801928,0.06563241343530173,-0.16223426521549444,-0.03289910900866419,-0.07331715163654734,-0.01240354299302291,-0.026275702720295783,-0.08362719508248585,0.008542763249549772,0.08181843873889007,0.07801630890334164,-0.16215516420745846,0.041683146572930034
5,d+10,,,,,,,0.03834779753248568,-0.0817335784094072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
