Set,일자,품목0 변동률,품목1 변동률,품목2 변동률,품목3 변동률,품목4 변동률,품목5 변동률,품목6 변동률,품목7 변동률,품목8 변동률,품목9 변동률,품목10 변동률,품목11 변동률,품목12 변동률,품목13 변동률,품목14 변동률,품목15 변동률,품목16 변동률,품목17 변동률,품목18 변동률,품목19 변동률,품목20 변동률,품목21 변동률,품목22 변동률,품목23 변동률,품목24 변동률,품목25 변동률,품목26 변동률,품목27 변동률,품목28 변동률,품목29 변동률,품목30 변동률,품목31 변동률,품목32 변동률,품목33 변동률,품목34 변동률,품목35 변동률,품목36 변동률
2,d+13,-0.0847000555482263,0.005783521684118189,0.017512812392849658,0.055665564827027815,0.03383938675792455,-0.015102098023583154,,,0.08661478368510787,-0.006198813899452349,-0.024215522406457766,0.1008062448031247,-0.040521145256458155,-0.055058284825998775,-0.011020076286287634,-0.06336552974312139,-0.09020330291227088,-0.035019482974042136,-0.061679600427386516,-0.09439536551668108,0.001184293373759944,-0.06230165288352469,-0.024017087927451587,0.08850552674547749,-0.027439937615657467,0.0674880534648519,-0.1731460330603618,0.05313689972465711,0.06601806899769164,-0.019437860791438704,0.0068001556049082385,-0.04464606838847836,-0.031025090661917512,0.07241035213985104,-0.0824611553921061,0.014878468577914526,0.05803122511855781
2,d+14,-0.09399830495173199,0.0008622949540019935,0.030297199197273965,0.027702983981199976,0.0551083212042957,-0.009041476647522088,-0.3520866038139065,,0.09505748183345934,-0.01199865652565957,-0.029512247416664108,0.1483714747894506,-0.035362885747002804,-0.016305755787870118,-0.02733828763272968,-0.06728397984456685,-0.09769270016945852,-0.03835503032268211,-0.07597633065132053,-0.13324812153370785,-0.0036789113579179696,-0.035995870955492254,0.05889012080867063,0.003994151242516753,-0.055513861362246744,-0.026551987767470555,-0.19884620791751215,0.04152713038911384,0.0851733358324893,-0.005197470477916518,0.002968759744658511,-0.03651080117400227,-0.026514718282001075,0.07050873520236142,-0.09161991386191067,0.006426878775422736,0.03392152025365663
2,d+22 ~ 28 평균,-0.10009910651577382,0.01211364482836892,0.020095206229267956,0.07190367286252693,0.07505548529166105,-0.027760143367616327,-0.4883510392140795,,0.08667483160831675,-0.021804772421762424,-0.039050265429788344,0.14696964072015556,-0.04911418164405389,-0.03545669728425272,-0.008862364917595998,-0.08197227807703902,-0.1477919925553932,-0.048287264096824524,-0.14052610426473958,-0.1497977244369194,-0.03529047317456836,-0.03166369070911038,-0.04776346923738114,-0.05862791225338206,-0.03681825099705537,-0.004638551575553891,-0.22700669551735309,-0.005990131287065105,0.00567099058017575,-0.0027736057494403723,0.006440664599665988,-0.06799291000046483,-0.04515352278600679,0.08126596866370685,-0.1287211128020752,0.025198601901322334,0.03600490404571087
3,d+1,-0.021007778977096055,-0.0017803400075637045,0.02474278617407487,0.022174618422972105,0.004725982467091336,0.02846136584948784,-0.04932016301377866,-0.3584386447316882,-0.07712716828505861,-0.01454293029330236,-0.01291619640379415,-0.01804597020401331,-0.052195858678226605,-0.022035429744367053,0.09740728756793,-0.024893649869669996,0.05930426249046831,0.005020947554213614,-0.06753228172903056,0.016642116458406724,-0.0038571565796446093,-0.04754918816328738,-0.02202266970657162,-0.01789039936352658,-0.05506177965042701,0.07072522050348731,-0.009985284306656647,0.010044930236304586,-0.016349342730997564,-0.020603323701029734,-0.014540103659191703,0.013081607379433332,-0.02604767692131297,-0.06081708932488006,-0.0321434809270322,-0.005645901482431205,-0.0030215476985695276
3,d+2,0.004539260228813813,-0.028906597317625675,0.00812429489766133,0.02146764169574499,-0.007687393736804092,0.040565086019247416,-0.013087214377892776,,-0.07997957297564143,-0.019807222711493065,0.01280733775934295,-0.02364798578384027,-0.055254273859766646,-0.01366459205981601,0.06715173954532522,-0.008201352255189821,0.03376118361663494,0.0012613937571249068,-0.07416893090664879,0.038068989463008275,-0.014796402184976354,-0.03413905601797098,-0.006199970835266247,0.07220760223915312,-0.04567061178689138,0.13418021302115427,0.04143946423715471,0.03189703022381485,-0.02753360505903692,0.0012192151252058056,-0.028179094358629874,-0.003468550061080476,-0.046751391872793424,-0.06375767594320919,-0.016115449742061253,-0.014690728584005934,-0.018878751029624302
3,d+3,,,,,,,-0.05736401926345387,-0.4013281864473169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,d+4,0.018265862753408982,-0.03343260627067244,0.021407152574449192,0.02497608680929944,0.004868231634077558,0.07626141836112568,-0.08414515866853499,-0.38981504243373805,-0.08914367589622005,-0.023656846507500284,-0.005796406739326752,-0.04180353030745092,-0.0666010570587479,-0.01885031903618379,0.08309734881098339,-0.016463126034978317,0.11477198031985095,-0.016502863430674704,-0.12544971778420486,0.054805782050703584,0.00985180813175301,-0.03173712194033914,-0.059819348370790566,-0.024717170105405542,-0.022140988291073718,0.14211833981096977,0.06996176166625538,0.06879495031040063,-0.035772247396665464,0.009873649980190162,0.007859512529769361,0.0074951398085491006,-0.032771114232377864,-0.04556042755001642,-0.03187127966581387,0.032231052576002575,0.041485879608663526
3,d+5,-0.028712242212379672,-0.002641219996683646,0.0055076614144234865,0.006870532209201411,-0.014857024000116363,0.05102016298220406,-0.09293515278847242,-0.49270619402010707,-0.07839722057980256,-0.02750132536105074,-0.012478145960930175,-0.026134639772583096,-0.06452064119983715,-0.01837614112137121,0.11778438707371024,-0.018442205462993126,0.06628612097362083,-0.01975207157621723,-0.1717256431916706,0.05817249730599981,0.005898619657319235,-0.04332994810289978,-0.037208957990900106,0.03534345305012873,-0.0467494906308238,0.0790155191929685,0.06888239522349195,0.08805773936193184,-0.019854747779623438,0.009144142351056971,0.014130369363408349,-0.007481093445619399,-0.04394551698697739,-0.0546797905847822,0.005407115123523518,0.0566377993661374,0.039455192368604425
3,d+6,-0.004650592879026218,-0.007535216014170545,0.04583937113693123,0.02382511690395597,0.012216127101471602,0.052337621319315346,,-0.6406859002480741,-0.08234919582540955,-0.03689795933913773,0.008796812951006226,-0.03369350776469797,-0.06870214560936035,0.004355164304718541,0.10578934729465604,-0.016773896917725743,0.029611201485184008,-0.03459061318495116,-0.19200945908407047,0.009370304357980854,0.005318497239287758,-0.05241729171148627,-0.07594276827456674,0.020784057859388135,-0.06060398926367951,0.11164879265033813,0.002101698374251831,0.08852299869421297,-0.03522758649016008,0.006099714833952513,-0.0062137061710470735,-0.023326074057296493,-0.041393387251930716,-0.05024454209641553,-0.011089620709335704,0.04924725441003464,0.021991204862284935
3,d+7,0.00666772862020962,-0.024322589243328484,0.012296014485651674,0.010661826014061864,0.0009364714647602331,0.046458848962161535,-0.11914624723791806,-0.42017878704791745,-0.06995888460166647,-0.018856424641922952,0.000980088876473865,-0.0474299880834811,-0.06406693753979212,-0.010845455468552768,0.07434370754772959,-0.02166318200721924,0.12211366697505602,-0.02670808955442034,-0.1817337144265208,0.04309504499144765,-0.00452934806890918,-0.037307397610442807,-0.07762771845821811,-0.08870949151937024,-0.06173926512277583,-0.013747855778023196,-0.023084586111366507,0.09682793360016977,-0.03931759264972704,-0.0065116980757455875,0.004216833268091643,-0.02910894302508912,-0.04714337581602458,-0.04879572038634172,-0.04128399927874206,0.056580401652513636,0.01673683059431181
3,d+8,-0.016584654055435293,-0.03893022856945616,0.04035134431744241,0.03229573920358877,0.0027545345488763973,0.05796947731387331,-0.18194171621415234,,-0.07164093709103508,-0.03855742559376974,0.009124785410873809,-0.048159095401477336,-0.054707471637668315,-0.02041259904908352,0.07901976912282499,-0.020470486209745193,0.08066717360430688,-0.03598613526296716,-0.19336745234326166,-0.013044583683618424,0.01815869644914314,-0.047584014301042435,-0.04245710561407142,-0.05893687578239536,-0.049086535613048814,0.0425320549701376,-0.06120766441823468,0.06541142877477812,-0.049758234898295735,-0.013074173054984787,0.003403889940221324,-0.027929607412004294,-0.03921453612936316,-0.05831302372425545,-0.018597709211625,0.055051056841662956,0.018148810919465023
3,d+9,0.011660597465158719,-0.02012543644612561,0.009443373605379566,0.0058487582286462,-0.0005503575144121678,0.0532260276768422,-0.19121424078925742,,-0.07839309165044153,-0.028711530158934184,0.03719365340484767,-0.03370262266703205,-0.06373022035629,-0.02774855406939185,0.05351599793556583,-0.019338437144161287,0.07052960115451035,-0.027812901295449336,-0.18010960229082362,0.02893739485574525,0.003946024467106146,-0.05079813203853391,-0.08373286322472144,0.0056440948600747646,-0.06992424675430264,0.17299209996578552,-0.02450968232690845,0.08982952090691332,-0.049984068157289265,-0.0034044802526350193,0.003623482365233796,0.0031285313073595613,-0.042710250064193565,-0.06509198245813257,-0.054930355841151725,0.0658056450631004,0.022225402036566415
3,d+10,,,,,,,-0.21107112591799898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,d+11,0.023996634027482023,-0.01934755667149381,0.04886877461089469,0.018008158599328906,-0.0074989759805330425,0.06518326840860042,-0.21911896424463184,,-0.08925196862652839,-0.04099841495936382,-0.0011969336264839418,-0.019982844515654505,-0.060616622425126686,-0.014542757972866038,0.05277762075416317,-0.024973139659799956,0.39564894432448744,-0.035641218975331186,-0.251529826583055,0.007969172966728078,0.026728428874514955,-0.010719710544176392,-0.01584494564639942,0.008569184046129778,-0.04561658108005616,0.11110797621131861,0.044016765903560365,0.08822971146068584,-0.06640454154115595,0.016079492062633118,0.003479552406354766,0.009063603630825989,-0.04139444107338163,-0.05666732789966166,-0.09708940565723168,0.06328250297185756,0.06213060769537057
3,d+12,0.0011734219068267977,-0.01026471783884782,0.01423791948561929,0.003533913325584279,0.003209168482756827,0.05465441634858022,-0.18380624015638913,,-0.07526664720805562,-0.04079052117342608,0.03382522189537574,-0.01659199900486179,-0.07574205452656237,-0.03294654504794663,0.08257838635458462,-0.0242403540615859,0.08820932379266234,-0.038101291943064254,-0.2690668565106133,-0.010921324547991931,0.006946276236960332,-0.07990204243023158,-0.006331876889459699,0.029169178252672325,-0.030651731702498256,0.16051488443637163,0.014033259373704332,0.10441694014175323,-0.06340258887175076,-0.0009521349572438259,0.0018775835528247035,0.006679244654195041,-0.04362028134171249,-0.0516175315716055,-0.07127025189968982,0.07790965517646495,0.023193705393028178
3,d+13,0.0006278765528514028,0.0027561417995655047,0.0335399196065165,0.03449492161206858,0.0045811431704033045,0.045261422386745694,,,-0.07452541670777434,-0.05141984525346677,0.015038409852308286,-0.01678685762459401,-0.07951979840334321,-0.053578714896770935,0.04751988927050062,-0.04156528990919094,0.09109839804050211,-0.03773810082766797,-0.2721166818240575,0.002225989589276785,0.0249010105317429,-0.054274143261879744,-0.018460174114601356,0.10817943672341948,-0.03811782886381015,0.13176875127583357,0.00033182631120123944,0.10974077013716302,-0.037904226314089226,-0.011297210259530321,0.009545647061339155,-0.02402153212492933,-0.05108822468955415,-0.04427277916073621,-0.058274629177789465,0.08103714530494538,0.02949177102607085
3,d+14,-0.03679000788927759,-0.013836786387421751,0.03906869072575265,0.009105384873009808,0.00875469289269579,0.044296564041840764,-0.2523509163335595,,-0.07995258348757853,-0.043471353782436196,0.019772724254029657,-0.030306786874514578,-0.07001529022879559,-0.01622718020680779,0.04009598959569272,-0.0426403212763232,0.1459519544275879,-0.03787046681089184,-0.28474270600796014,-0.0258279768656368,0.0074683209612422165,-0.03197216349755066,0.05959328273098019,0.01398579948653512,-0.059723091549902824,-0.008068858053862198,-0.06757995335792863,0.08149405784319222,-0.05636741740354915,-0.0024870457062782353,0.0072291464603904225,-0.02934748194848944,-0.043043427006820116,-0.04838367017521969,-0.08711258133534079,0.06857301524812894,-0.013957984148102896
3,d+22 ~ 28 평균,-0.01586610637683006,0.003987295724407282,0.031888474569751996,0.04445411075738326,0.02234796365479081,0.025941050673751916,-0.42033692154008273,-0.6039386497677802,-0.08318246068495189,-0.06479564306021118,0.010012767191237027,-0.03961717828188294,-0.08741306827663202,-0.03471689934149196,0.04968185008436856,-0.06901606652023196,0.47989147191604636,-0.04319624965950617,-0.34397043296198665,-0.04449114495425872,-0.009481272468208433,-0.02801672661491201,-0.04579199027631098,-0.04691371204161181,-0.04186789796222943,0.05470284395176305,-0.09405299542710717,0.04046218588878928,-0.10144924199239448,-0.0011267111593116668,0.011001233438541407,-0.04692387385070494,-0.06310024613340776,-0.03561642608581878,-0.1394428726008819,0.10064547769512841,-0.03716437072577582
4,d+1,0.42938102945787465,0.0034034967392063235,0.013754254369064831,0.008009101313918764,0.033087834420372955,-0.010895727844790504,-0.047495218599275385,-0.05144710225320802,-0.1644475026739115,0.0073846194680399135,-0.0028845407039160094,-0.022685546437546545,-0.03696028961402803,0.00041978167317121076,0.37195909527736676,-0.02437262935143879,-0.0223879721355013,-0.0007051015157933404,0.2569041041041041,-0.000624029153575616,-0.00700376378466667,-0.04569537979094437,-0.014563602271798577,-0.009949946085486636,-0.06860842371402194,0.06972968827073288,-0.005138473709760111,0.0025030419721520114,0.09605025141116165,-0.02246194544685997,-0.01562066025050007,0.020311719286925274,7.514756565393522,-0.053398786578437725,-0.026518736798999035,-0.004089047700619165,-0.016254866129450346
4,d+2,0.43961103300346854,-0.01143491291439676,-0.0046772091418513725,0.012148497136312806,0.03136414462679902,-0.003317175378622997,-0.020982301160928335,,-0.2065764887175812,0.002215726944817572,0.026164624627920498,-0.02998060679991492,-0.0381916033111504,0.006402927848579583,0.37276202199630626,-0.008841201632644876,-0.012631879109498718,-0.0022111043676762672,0.3486821821821821,0.00999445187188887,-0.009159253759922291,-0.032651166076219346,0.0005512512394241786,0.10153266062323608,-0.05213976316160871,0.10969726823765628,0.061628883107976755,0.01268491406707947,0.059245426850253614,-0.00424371173086295,-0.02675423934646279,0.006094108169307715,8.754147445922627,-0.05605778873028365,-0.03861051212326847,-0.016523735404885814,-0.07316697085989195
4,d+3,,,,,,,-0.06814674898335966,0.00999967896273989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,d+4,0.4086430323144353,-0.011809404203615684,0.005724820301382573,0.008075074620958918,0.039517361720059985,-0.0056470823426559074,-0.09345629309133115,-0.045051104395972486,-0.19956145900367664,0.012838443337717149,0.011871848378361775,-0.0517412032983595,-0.052584104985362264,0.00346818058775367,0.39387126425395314,-0.013106201576693623,-0.022804702466194888,-0.04096875458845624,0.30832600600600596,0.027456465314298607,-0.022508484676753357,-0.028378775629864232,-0.045881061748429035,-0.0030791646914233475,-0.033773259778554936,0.11960336095233452,0.0936946555883372,0.03871364565532932,0.0713732666725722,0.009714616355819685,0.005073427718074228,0.0067990270037160665,8.719351771165138,-0.04350178441718944,-0.009310966818796243,0.0004691321723230679,0.004377755133707373
4,d+5,0.39656711558619934,0.00475967394259442,0.0011674961680645088,-0.009476114088401964,0.024388384085979892,-0.006052861229112557,-0.10089728452588831,-0.022074790968159966,-0.19332669970256064,0.013376654587870275,-0.0053319281891475384,-0.048840738276114515,-0.04865556804161582,0.0038891662196674504,0.3629112068162556,-0.02494623444512658,-0.04592360875150468,-0.03094360706534055,0.3583336336336337,0.03161779418339023,-0.018682842979279836,-0.03991884735313296,-0.02899498729270069,0.06614402902196476,-0.05270591276226898,0.0786254255182177,0.08997688779563726,0.048592011245683756,0.08290877840479562,0.004466095479929596,0.01208981830787082,-0.01581728015288995,8.68914843658688,-0.05007093768036233,-0.007133682994718661,0.010808828688300355,-0.026137607267126366
4,d+6,0.37360846358197625,0.0034578275532194005,0.038222300884228295,0.0011854012329571876,0.05248148140360946,-0.011200201574048704,,-0.025849988512498895,-0.17620030046813148,0.01074370573741319,0.026185312437522795,-0.045947063165390316,-0.052075492454498065,0.030991208522063843,0.38307216873112604,-0.017295500223326783,-0.07136592126184417,-0.06639777266505777,0.3688116116116116,-0.012242607201297691,0.002628966627319806,-0.04996505220180086,-0.06807704407825757,0.048218121730687735,-0.06497533773365419,0.10844753601490785,0.008886524135983563,0.05164673159803787,0.09516954151409793,0.004949771478138617,-0.006068315667613597,-0.05602061474220883,8.749891248441152,-0.04750179973738916,-0.01594173610993422,0.02079723513609818,0.008855286933194725
4,d+7,0.4487887676885235,-0.01333212309819958,0.00034596665334517474,-0.010825828213845902,0.034554450071815686,-0.011315965604712078,-0.13637988063306583,-0.07412556972091501,-0.17730870811832328,0.002247515110868735,0.016040883222402626,-0.0806653210550757,-0.047598670531487475,0.009662600789569906,0.3667052977991639,-0.009328827973121304,-0.056019341792113875,-0.04843596041505355,0.44129949949949954,0.015441471155080202,-0.005301225951876412,-0.03651025801492068,-0.06694868975295264,-0.06544034086627001,-0.07533848164936606,-0.030259524869845813,-0.016906684556071225,0.05074055053692491,0.05264313569968014,-0.008654405618562623,0.0017201655212678252,-0.04085101190968442,9.173004793915164,-0.04682850734332391,-0.04874934836329154,0.01638325875736329,-0.001089926894383576
4,d+8,0.40803647404443494,-0.015186196253790888,0.02107882893112346,0.003322298720842013,0.056005785989809515,-0.00915629001063734,-0.18971927538045,-0.02691161405144913,-0.1817229432717726,0.03058587898658164,0.03136280446479976,-0.07141437524044128,-0.04100985688132932,0.0037988351445585673,0.3907460291216665,-0.02221564230746656,-0.06988350030321662,-0.0632233525464307,0.4315590990990991,-0.039227786451562455,-0.014309033974258182,-0.04236388525152545,-0.03438357364393567,-0.02931241400034815,-0.06650230828542142,0.06004502800472211,-0.06219446124167334,0.030589231800893943,0.05203002836876547,-0.023137391242106335,-3.4403142896188645e-05,-0.03988415407462385,8.83043764998137,-0.05178680243850336,-0.03122912472509345,-0.006853235680988446,-0.0580982872760365
4,d+9,0.4448341399092747,-0.005951595986566273,-0.009761859044979516,-0.011595843801220421,0.04032413182407836,-0.0009681946111133241,-0.19711059901307973,,-0.20059307754809655,0.02134242719206762,0.06403287573271144,-0.059513923648465555,-0.04756507895519931,-0.0039015852044132077,0.34730627446794843,-0.02436588026447083,-0.04748238231984485,-0.0664805159482908,0.5147106106106106,-0.0023602925576333015,-0.014034723617710167,-0.04661762651789931,-0.07348440522657594,0.03308491562024776,-0.07751449917029025,0.14993596684297505,-0.013342368486453508,0.03783184193614656,0.05325086863028053,-0.007687946266661524,0.0036564335933766106,-0.011374448504509563,8.826879397643324,-0.0644110057072618,-0.05732148357222559,-0.013934349048615558,-0.0008042545631591511
4,d+10,,,,,,,-0.2201774429888429,-0.052253605637805546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,d+11,0.5179906339072408,-0.005236376778310753,0.041143716168036915,-0.0006172151489953659,0.054940670618319296,-0.026123322111340348,-0.23252218648146455,-0.036571466532170104,-0.21042061577913412,0.017936923364094973,0.015471184086415703,-0.024129554863108426,-0.0456948962528672,0.008093351529605834,0.34899736559791367,-0.027350524571828825,0.002420650599540413,-0.07698119840487244,0.45700866866866874,-0.026776905913494378,0.010789553997128009,-0.0072571731498597665,-0.01594964343192791,0.06024503923602538,-0.05537153166525994,0.07509685581853032,0.06627475082009664,0.038448761960542505,0.07980037957741784,0.01365381083205302,0.0014335863914692157,-0.009845376406241514,8.632698500559634,-0.053043503604451564,-0.09141057289407961,-0.006622494398907715,0.009551319090246639
4,d+12,0.4234169068616305,0.006305144434335882,0.006889384058091785,-0.023613245471916396,0.049286573608222015,-0.013223066823574525,-0.19826070949015626,-0.052730433827011536,-0.1881015155983478,0.02513314890326319,0.06148347087358897,-0.046667349324801516,-0.06021153159226349,-0.008877027765505783,0.34080185405766605,-0.04243829115627793,-0.08596675335806024,-0.07994899926054136,0.4040661661661661,-0.04056420686819858,-0.06088246323286571,-0.0760237854862092,0.0006356390115784552,0.052631099160724316,-0.02849936913299073,0.11428338857244447,0.03144859926137719,0.05768458783474511,0.060206619722322476,-0.00929813964513979,0.004573898791352182,-0.01547434116194853,8.937916221059119,-0.04763148064369079,-0.08700475577109655,-0.007199739887826006,-0.03849011497319339
4,d+13,0.40050757996024516,0.0050463440667837655,0.018743946394834902,0.0022000984906803017,0.0501581711046041,-0.021399438812181155,,-0.07703197867526944,-0.16343241242372758,0.033240430117624085,0.034494262317775845,-0.03561693292875113,-0.061458152312288745,-0.030767759818056115,0.3345116297091931,-0.05612816992713735,-0.06449485032342561,-0.06805809993257482,0.4777393393393393,-0.03113442342930666,-0.007797676899238071,-0.049150584223515696,-0.01875472986916499,0.19822259089303823,-0.03287039018116317,0.1294700149742355,0.01837036620359575,0.060357841805512534,0.07278378069567781,-0.022420014042888754,0.010448833754452243,-0.05382007257987816,8.846988640208904,-0.039985121672603506,-0.07135929775319717,0.0028936416825231853,-0.004916040676563015
4,d+14,0.3896423116182883,-0.0005621976518035986,0.031733817788697015,-0.017353465926224974,0.06211314876355195,-0.01868258485351469,-0.26449797570501565,-0.07083144222935323,-0.19533023254487467,0.02091537198062269,0.045125198221264665,-0.05980979918685317,-0.05589008643597877,0.009975027102518713,0.3572334245408084,-0.05942594495037314,-0.05886489658868709,-0.07916706840698436,0.35520140140140133,-0.05757283238685475,-0.010404175850324757,-0.029611836786109746,0.062405819357648516,0.043368801897764986,-0.06502278226833556,0.01433438977215586,-0.05551041683760869,0.04097474662851582,0.09503262733579172,-0.00546743581018555,0.005841498974525145,-0.04349865772677263,8.771006655004587,-0.049066027136380065,-0.09453738043499786,-0.007852696134040488,-0.05775323687732005
4,d+22 ~ 28 평균,0.4743646553237231,0.010875875298794198,0.02074711165510263,0.0038195218660420334,0.0848275199040768,-0.03795429598863417,-0.4325643143992301,-0.052713148123969704,-0.19851653831458077,0.03212259999087925,0.034505495644316736,-0.06722520558705365,-0.06954976214209059,-0.009311248507811128,0.30788624072280024,-0.07602739274954766,-0.013998775249951875,-0.0811520050648233,0.30625147719147716,-0.07482534307021156,-0.04634445848819011,-0.025176976946169518,-0.044766626182465685,-0.011283167577420206,-0.04334396687999898,0.04090268239164655,-0.07932892928455425,-0.0026956600287229376,0.012911281218184767,-0.0028919029726523432,0.009888740152764641,-0.08555193696276378,8.702515095223156,-0.03278676364084627,-0.1356217033270706,-0.002459058421833926,-0.11222247799192901
5,d+1,-0.049962018952884574,0.006369495148388059,0.017879124779453463,0.016418020461532058,0.013501120736706004,-0.002187951454620164,-0.001550680482988187,-0.003494940334466593,-0.160351242652905,0.0038049921075583846,-0.05547565499191994,-0.010675002390358374,0.020821002143751405,-0.029043648525696162,-0.030296634245482592,-0.0026084948408741865,0.0007078359374607,0.0057850145494872775,-0.44817793757803415,-0.06550666841801663,-0.014553113566782407,-0.04869870671216589,-0.004301236210480744,-0.2091519150236148,-0.04804790137759244,0.034142557113771815,-0.10657514369966332,-0.02247414814994869,-0.008667957956206323,-0.02317196575115633,-0.01583059171290022,0.004198174111744682,0.0728612695557004,0.06719862004088893,-0.02843175096566098,0.04057449023334517,-0.012628181333845244
5,d+2,-0.02464748876444407,-0.003036016862349628,-0.0006740463830736694,0.01593928795600558,0.00741483883185322,0.006220783293287526,0.024953893237422715,,-0.20388389856104952,-0.0006999641227373276,-0.04287247214581759,-0.02190710969638551,0.017805097248969837,-0.019704133968148973,-0.05943900778704616,0.005686861789165209,0.014363656882870298,0.004267507140683532,-0.4602797690717176,-0.08781669189131654,-0.030976915552495012,-0.03618429585768717,0.010133616711574108,-0.18660927918524023,-0.07739848128199796,0.07732741956675125,-0.09756081447189026,-0.06793510808200486,-0.023483501816622163,-0.0022534137844010295,-0.026462514504165122,0.006470096888858672,0.05253448627765748,0.052780996805954376,-0.005559723761650031,0.051454196584941644,0.04542638694783633
5,d+3,,,,,,,-0.03954414047203847,0.02316478107302304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,d+4,-0.021621253871063673,-0.002229717831567779,0.008583258038524168,0.015655455895850313,0.01754091017545951,0.014768623581337152,-0.04143323226590117,-0.014115677750044709,-0.19635103856407568,0.0062727512584665485,-0.08364173946140949,-0.04777572661260053,-0.0008008601401685974,-0.025059510387836877,-0.04715811364429506,0.0019070493531996118,-0.029362154460192656,-0.01260845717686949,-0.46097580344357497,-0.0857807106598536,-0.03877876278589973,-0.03307653183397828,-0.04077003602959607,-0.2789134749344938,-0.057328864644358865,0.08916328105623346,-0.08986697103036491,-0.08896508994643915,-0.029522012827224345,0.009003601806386697,0.004465925532225283,-0.0033837000151070466,0.06052427269193907,0.09776645769940977,-0.0359758379860641,-0.029151546391128113,0.05860866693626419
5,d+5,-0.06495497787497383,0.008329582318434304,0.00026354035818052944,-0.0007728286005537359,0.0009050698221306368,0.006379716446895331,-0.0637879339206919,0.030177259384142823,-0.19043483511910073,0.0016955614894123012,-0.04541252138899559,-0.04789475133250678,0.006628195436804443,-0.02622774306637306,-0.018574058820634856,0.010009894738308062,-0.05476786453079482,-0.012491085512228191,-0.5190675537429099,-0.06557167282807405,-0.055008084878383816,-0.041885467357065644,-0.02282453500799361,-0.21985072334120054,-0.11203442849120346,0.029049359561654706,-0.058629411401222555,-0.12028872007487136,-0.015586074754724665,0.0061173432697811175,0.010509492530612292,-0.017246076648388443,0.06046635705601097,0.09132481979616579,0.014756880746575145,-0.06769084720515978,0.09176005318613825
5,d+6,-0.03949293583065267,0.00886909526093078,0.04064533204442719,0.01723249218664436,0.02675137709861687,0.003962933325236371,,0.001025223534725633,-0.1743456652889337,-0.00562637069845773,-0.06366814612262525,-0.03483304020090744,0.006104254878703686,-0.005320522438649438,-0.031965555093498965,0.008017995986990352,-0.06384300511428803,-0.023680142950958282,-0.5603505733150185,-0.13049010252751508,-0.016332737268411567,-0.05129340352875812,-0.0700152541954266,-0.17559741774507648,-0.14012056670706355,0.06331162767861359,-0.1475454935399699,-0.10431427310706712,-0.04341153315853773,0.005206219240384794,-0.005279956056476989,-0.056434998957999014,0.050193579761944815,0.08394659538395155,-0.0050724454236195935,-0.08297073705284935,0.01340632811478598
5,d+7,-0.017097222267110218,-0.008478946603921997,0.005909369119995639,0.001294673998090077,0.016335066989089608,0.00047436621583932785,-0.1159838695946029,-0.028290483028407972,-0.17390452588089994,0.007631058716726868,-0.06423600151594576,-0.06413417852986915,0.011005792249348388,-0.014060414811823232,-0.06152372943256033,0.006401540166818491,,-0.021633505764641667,-0.5193099669892852,-0.10201375493332487,-0.04871012062395727,-0.03814726086225414,-0.06708684168941667,-0.297679487001113,-0.10223467831749804,-0.04213752527611615,-0.1548457569780675,-0.16492295030100634,-0.04240724473846648,-0.009581764241369202,0.000826365524630869,-0.040157410225567854,0.027566272145803178,0.08454972403314781,-0.0363238164812759,-0.12952020082728546,0.017118907475000104
5,d+8,-0.04373233066258534,-0.004266760769457866,0.026978893028926126,0.020944152402931793,0.02454581736285538,0.008219781425698416,,-0.0062015186088545645,-0.17773729504209151,-0.004239473548897229,-0.07583525780593084,-0.05860883789154142,0.009865832997682,-0.025048796115940502,-0.05306328967619007,-0.004136136786170841,-0.08226529321974434,-0.02951738545130077,-0.5162541948501399,-0.12242613854602001,-0.06062673474997798,-0.04633672462208887,-0.03657660233163327,-0.33243602956199225,-0.09392157998132063,0.009952290404935997,-0.18086671858705988,-0.14736330848258647,-0.05480338352654444,-0.01855910029844027,-0.0014586604236447413,-0.033356509553349074,0.05455847898580661,0.08153714335688433,-0.008653368000263457,-0.21751488347693365,0.058562568705357886
5,d+9,-0.029827974959994098,0.0010959229339115347,-0.005766268149552082,-0.004861859832240918,0.01805256869271191,0.010994304653621403,-0.15150721674435144,,-0.1960496760923396,0.0048653197116903645,-0.0721688409924556,-0.05020417757263144,0.011109111368749654,-0.030268940200607386,-0.0655227018083938,0.013276199529656214,-0.057706063501309995,-0.01883302617052874,-0.5371026083267125,-0.13670408253010138,-0.04533293132126102,-0.05167839620423315,-0.0705722003076895,-0.23433218973796294,-0.10969185414152129,0.11429205926631808,-0.1740278584356581,-0.20586064104570567,-0.052649787671672915,-0.007570866628181285,0.0032559933971647013,-0.00709697312232337,0.042547973753786175,0.0707107947513842,-0.06008328309171461,-0.28636207002253056,0.02199030957031748
5,d+10,,,,,,,-0.1800156886257183,-0.03341820311800784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
